,y,Distance,Precipitation,Traffic
2756,1,981,0,0.2370251694759639
2757,0,1020,0,0.783767601994221
2758,0,974,0,0.9799874088472259
2759,0,1031,0,0.3756425307945167
2760,0,998,1,0.7326541862678358
2761,0,977,0,0.5505518187840495
2762,0,1008,0,0.715077136578303
2763,0,1031,0,0.32834933253703286
2764,0,1083,0,0.7767392703194204
2765,0,1016,0,0.17774100149379218
2766,0,1017,0,0.26769854664359505
2767,0,987,1,0.5445952090105832
2768,0,984,0,0.8295830472460558
2769,0,1022,0,0.8404689151274829
2770,0,957,0,0.7069439517508885
2771,0,1017,0,0.4161633051513352
2772,0,960,0,0.033894698538890225
2773,0,1049,0,0.4148143411836524
2774,0,993,0,0.5627493048115442
2775,0,912,0,0.46683090792286575
2776,0,1003,0,0.6351572212641148
2777,0,979,0,0.386389523319184
2778,0,979,0,0.3773519421802206
2779,0,992,0,0.33654249768847844
2780,1,969,0,0.22079191106138135
2781,0,1004,0,0.1215338856027615
2782,0,983,0,0.3658826969591652
2783,0,970,0,0.32845734048453784
2784,0,1007,0,0.7665862068019921
2785,0,973,0,0.1352754693266513
2786,0,1011,0,0.44061213660342846
2787,0,1027,0,0.7583573357123605
2788,0,937,0,0.44701542580135495
2789,1,1026,0,0.8883387123924478
2790,0,973,1,0.208230137307268
2791,0,976,0,0.6496180655459796
2792,0,1034,0,0.15317756159420942
2793,0,1048,0,0.48792511066318445
2794,1,994,0,0.2875275795143206
2795,0,1031,0,0.1981411227167911
2796,0,1003,0,0.3660119600529322
2797,0,982,0,0.17340318877446947
2798,0,1027,0,0.3623213676332868
2799,0,1018,1,0.3127281869802393
2800,0,1019,1,0.1973646978954851
2801,1,1006,0,0.37502629896375345
2802,0,981,0,0.23488316615036844
2803,1,991,0,0.46912693731283606
2804,0,980,0,0.19127235541457402
2805,0,1026,0,0.714116798786426
2806,0,1015,0,0.43317054014745504
2807,0,986,1,0.6021984019612974
2808,0,980,0,0.6617277727873608
2809,3,1007,1,0.5146644545400237
2810,0,987,0,0.5348277561645741
2811,0,988,0,0.6816822822751019
2812,0,963,0,0.6142424634062099
2813,1,989,0,0.9003219887517785
2814,1,1034,0,0.5479979092795675
2815,0,954,0,0.06859047750898245
2816,0,985,0,0.3242381276330724
2817,0,1000,0,0.2293946905722812
2818,0,972,0,0.49283517514814995
2819,1,1068,0,0.3584570496426356
2820,0,956,1,0.2669281842049962
2821,0,1003,1,0.680874792621644
2822,1,1022,0,0.8822480716492853
2823,0,1004,1,0.09189222910583168
2824,0,1047,0,0.40826137761531545
2825,0,996,0,0.29759128192300127
2826,0,983,1,0.42911896594327265
2827,0,1013,0,0.26579793952377867
2828,0,949,0,0.5237071984920988
2829,0,975,0,0.5522893322511078
2830,0,1026,0,0.47142589763328757
2831,0,1019,0,0.5792683109992399
2832,0,1019,0,0.6824598888621932
2833,0,999,0,0.2627117799635498
2834,1,961,0,0.8718817285897578
2835,0,1011,0,0.5803186043419035
2836,0,1007,0,0.17842973805845816
2837,1,1040,0,0.13464919772080028
2838,0,1017,0,0.7250983662875701
2839,0,990,0,0.5879137412232674
2840,0,1014,0,0.4935832415160752
2841,0,937,0,0.6643408015666192
2842,0,951,0,0.31487865178627705
2843,0,986,0,0.4540316787165338
2844,0,993,0,0.5368440454074477
2845,0,1020,1,0.7315082209762828
2846,1,957,0,0.6330780313148737
2847,0,984,0,0.7652464027354213
2848,0,1007,0,0.5072263478111004
2849,0,976,0,0.6093600976100169
2850,0,1027,0,0.3671466989735311
2851,1,981,0,0.8153235338736172
2852,0,989,0,0.13500940888005367
2853,0,988,0,0.6851124855560221
2854,0,955,0,0.8745575854711327
2855,0,1059,0,0.5131521457250188
2856,0,1019,0,0.27519009022629376
2857,0,958,0,0.3076162885480737
2858,0,1050,0,0.09615373459587409
2859,0,993,0,0.47879680770026356
2860,0,1040,1,0.6767767879257623
2861,0,1016,0,0.06682352156869376
2862,0,991,0,0.5749840696616944
2863,0,1034,0,0.3514753399899082
2864,1,1041,1,0.4046454050827422
2865,0,1004,0,0.18132447415230452
2866,0,1035,0,0.5135329450813692
2867,0,1030,0,0.8553217826753018
2868,0,1020,0,0.6690678844784889
2869,1,1021,0,0.10956811141735592
2870,0,1002,0,0.646963815309353
2871,0,979,0,0.7833098178298787
2872,0,987,0,0.3615066828871767
2873,0,953,0,0.7336920269844035
2874,0,1052,0,0.8395726799766969
2875,0,1034,0,0.7657552040501854
2876,1,994,1,0.5689727166134869
2877,0,1016,1,0.2933853751269774
2878,0,979,1,0.5607168643223749
2879,1,1011,0,0.4611611937318415
2880,0,977,0,0.5861205182506611
2881,1,1048,0,0.9463390625622897
2882,0,942,0,0.16286649605932765
2883,0,1039,0,0.7102459724828816
2884,0,964,0,0.823643869433078
2885,0,1018,1,0.32359450430117614
2886,0,1040,0,0.8315856505272334
2887,0,1007,0,0.7409836327917646
2888,0,1016,0,0.5410576354704788
2889,0,979,0,0.8192558031743394
2890,0,999,0,0.5939404248941433
2891,0,1020,0,0.5146035478946875
2892,0,1056,0,0.037046892905233435
2893,0,1055,0,0.35139766093439445
2894,0,966,0,0.5656833099759873
2895,0,1023,0,0.29631616278814077
2896,0,955,0,0.9405660494455597
2897,0,992,0,0.6062848629772262
2898,0,979,0,0.3850721489193095
2899,0,994,0,0.7073586294747736
2900,0,1023,0,0.5597141256251889
2901,0,1024,0,0.30948670491443464
2902,0,962,0,0.42520519416070274
2903,0,993,0,0.09986892863230999
2904,0,991,0,0.7653966250783429
2905,0,988,1,0.4462693917421136
2906,0,994,0,0.36258282871461606
2907,0,977,0,0.5225703767588485
2908,1,960,0,0.5986999114844492
2909,0,949,0,0.4934502841791097
2910,0,1046,0,0.18163243958913763
2911,0,1018,0,0.4433560754994085
2912,0,995,0,0.8314312414435905
2913,0,1033,1,0.3729720567794862
2914,0,972,0,0.22664015057709688
2915,0,960,1,0.738665808325536
2916,0,1062,0,0.5050408867254796
2917,0,986,0,0.8338868559654601
2918,0,995,1,0.8319725118621605
2919,0,1003,0,0.6810772260545714
2920,0,974,0,0.1669344250024732
2921,0,1000,0,0.4759057558746235
2922,0,944,0,0.3325580575967753
2923,0,1013,0,0.3507961436045643
2924,0,981,0,0.8393626386651155
2925,0,952,0,0.28969432393517297
2926,0,1037,0,0.1017493829899636
2927,0,968,0,0.23053596566738607
2928,0,1014,0,0.43328312975512345
2929,0,953,0,0.5885802262836042
2930,0,1049,0,0.5481167779226501
2931,0,986,0,0.32551108912209165
2932,0,995,0,0.6004186373547205
2933,1,1072,0,0.7763330182705851
2934,0,1031,0,0.1810417899086584
2935,0,1001,0,0.3833127315117165
2936,1,1013,0,0.5556314518848251
2937,0,978,1,0.40358775873841735
2938,0,1011,0,0.47594895238079676
2939,0,959,0,0.5563091007846472
2940,1,1016,0,0.3011957145039323
2941,1,987,0,0.07395897180055058
2942,0,963,0,0.346904578023749
2943,0,970,0,0.30779567381011824
2944,0,1024,0,0.6181077650839781
2945,0,989,0,0.957918942836104
2946,0,1030,1,0.41064869052815445
2947,0,966,0,0.8826416704764548
2948,0,982,0,0.04282750462920018
2949,0,991,0,0.5222244590328281
2950,0,985,1,0.2146066283345119
2951,0,1026,1,0.2844195901981467
2952,0,983,0,0.6330561710010144
2953,0,997,0,0.6631681744346222
2954,0,983,0,0.48286674734027024
2955,1,961,0,0.90370284794972
2956,0,984,0,0.7078249419626906
2957,0,1004,0,0.2659160493621802
2958,0,1019,0,0.5222009184319408
2959,0,986,0,0.09713504250069764
2960,0,1023,0,0.10676189189897375
2961,0,986,0,0.12653980353494465
2962,0,1006,0,0.3333161775126527
2963,0,1021,0,0.6633326086106587
2964,0,1001,0,0.8185853358869032
2965,1,973,0,0.9160121638795882
2966,0,988,0,0.3378419522387883
2967,1,958,0,0.6193172714347148
2968,1,994,0,0.4382233756592103
2969,0,979,0,0.2706507211281516
2970,0,953,0,0.8185118221255754
2971,0,959,0,0.9454489188015905
2972,0,956,0,0.4093912279963389
2973,0,1023,1,0.7097220486741372
2974,0,1050,0,0.3417220577727135
2975,0,1070,0,0.7414823840155905
2976,0,1014,0,0.5058788440483173
2977,0,987,0,0.3944334086754518
2978,0,1013,0,0.8706040178192642
2979,1,1007,0,0.6970587775148369
2980,0,996,0,0.41352438039599804
2981,0,1036,0,0.05490585134590721
2982,0,1055,0,0.29641744518532304
2983,0,933,0,0.4905621095019364
2984,0,990,0,0.7211461455574334
2985,0,1057,0,0.6154870354536742
2986,0,1027,0,0.6055146090161067
2987,0,955,0,0.3958975377238696
2988,0,1008,0,0.3576003982967246
2989,0,963,0,0.26246033229983434
2990,0,1026,0,0.5208566713261875
2991,0,994,0,0.7937463203598871
2992,0,1023,1,0.28928252172057867
2993,1,976,0,0.2666564771573924
2994,0,1008,0,0.44606301376439783
2995,0,1012,0,0.3259140333907213
2996,0,997,0,0.6076181694708559
2997,0,979,0,0.2708485211026071
2998,0,1002,0,0.9206767277156582
2999,0,969,1,0.4302276904161547
3000,0,1075,0,0.7037461944044356
3001,0,955,0,0.765371781699357
3002,0,1017,0,0.737767006932244
3003,0,982,0,0.3864297232609437
3004,0,1011,0,0.6166392027992709
3005,0,969,0,0.6940630785498118
3006,1,956,0,0.13168078680279727
3007,1,951,0,0.48540925686574704
3008,0,1021,1,0.21884931948104996
3009,0,1047,0,0.0820138072191827
3010,0,1040,0,0.29135204591858865
3011,0,1010,0,0.4392286592603292
3012,0,998,0,0.3543207694874585
3013,0,1003,0,0.4259525504642034
3014,0,1085,0,0.4265757923113127
3015,1,1001,0,0.5755016553735973
3016,0,1045,0,0.4671638836182679
3017,0,1011,0,0.3095197675207604
3018,0,1030,0,0.5998990521477352
3019,1,1020,1,0.4971962317381586
3020,0,989,0,0.7382041720343501
3021,0,1029,0,0.2941954030942253
3022,1,986,0,0.5795778801780265
3023,0,975,0,0.7208649372767214
3024,0,1001,0,0.3980626972405295
3025,1,975,0,0.826271440570602
3026,0,1022,1,0.40315924754512394
3027,0,975,0,0.5478488085071563
3028,2,1054,1,0.6870546954664785
3029,0,1047,0,0.4888289915245335
3030,0,1037,0,0.28819456371953095
3031,0,1007,1,0.13061235272499822
3032,0,1025,0,0.6760958351677028
3033,0,1013,1,0.19299812817957585
3034,0,976,0,0.47835680873077624
3035,0,999,0,0.8112970287666983
3036,0,1007,0,0.5158203879015851
3037,0,981,0,0.7402326574878993
3038,1,988,0,0.49455088811236503
3039,1,1027,0,0.511336748026455
3040,0,951,0,0.668996052253361
3041,0,959,0,0.3379239712162787
3042,0,990,1,0.7609067150105034
3043,0,974,0,0.868671830708847
3044,0,950,0,0.6217267922249212
3045,1,1039,1,0.8847880498029431
3046,0,981,0,0.8562760458541068
3047,0,973,1,0.4621737801584656
3048,0,1008,0,0.5714396533856422
3049,0,1007,0,0.638402153652111
3050,0,1041,0,0.6554979101737841
3051,0,1048,0,0.7028854463924622
3052,0,1013,0,0.23633352880457148
3053,0,1005,0,0.18436980558842184
3054,1,1043,1,0.8760746009136151
3055,0,1074,0,0.4401122397646894
3056,0,1023,1,0.3841076012063146
3057,0,967,0,0.41596630966807
3058,0,976,0,0.1755824348487765
3059,0,953,0,0.33546948479536365
3060,0,982,0,0.6078624664795624
3061,0,1005,0,0.17337461605530333
3062,0,967,0,0.9181747797806228
3063,0,995,0,0.21589132678691447
3064,0,1033,0,0.44190772740789264
3065,0,970,0,0.6723133085325346
3066,0,1013,0,0.36543935496038926
3067,0,972,0,0.12251159931557577
3068,0,993,0,0.6966655316575113
3069,0,1023,0,0.4901421956133674
3070,0,921,0,0.6273317723207255
3071,0,978,0,0.4253510389935239
3072,0,968,0,0.3736565571434363
3073,0,1013,0,0.4089789422082174
3074,0,1023,0,0.607554715471395
3075,0,997,0,0.3791568356545411
3076,0,1061,0,0.5454229561256293
3077,0,991,0,0.7414160998757291
3078,0,959,0,0.21534886579089133
3079,0,985,1,0.1660642553024095
3080,1,1008,0,0.6017820024025304
3081,0,1034,0,0.4290824572096445
3082,0,963,0,0.7926872893346298
3083,0,968,0,0.7007007522552751
3084,0,1004,0,0.5271790150622955
3085,0,1028,0,0.3186461230368924
3086,0,987,0,0.1098622555736561
3087,0,948,1,0.34580035698265327
3088,0,1023,0,0.5780943356330928
3089,0,993,0,0.9059286829237684
3090,0,959,0,0.976692083146281
3091,0,996,0,0.8997548338929823
3092,0,1034,0,0.7047629144051897
3093,0,1033,0,0.3023588078768386
3094,0,1055,0,0.6503522331748658
3095,0,979,1,0.12617467224919027
3096,1,1047,0,0.4596588135619413
3097,0,1023,0,0.597089704380611
3098,0,1012,1,0.8625365426025594
3099,0,1005,0,0.7416761384502846
3100,0,1064,0,0.3262343090977509
3101,0,1005,0,0.23752585386279096
3102,1,1032,0,0.5225664386769491
3103,1,984,0,0.2655137437671491
3104,0,976,0,0.35390579752893087
3105,0,997,0,0.7069405895814117
3106,1,1001,0,0.5901308890505724
3107,0,1017,0,0.14882720764138435
3108,0,967,0,0.6120752280812537
3109,0,1001,0,0.4856368436835248
3110,0,1052,0,0.49798281081288
3111,0,1003,0,0.8151203581227676
3112,0,1012,0,0.3300986770027898
3113,0,985,0,0.09839622273770338
3114,0,1016,0,0.15050514819298808
3115,0,1011,0,0.43750792535804833
3116,0,974,0,0.4174399242059389
3117,0,1028,0,0.8491910826811309
3118,0,996,0,0.1711474169578527
3119,0,995,0,0.5043814731069639
3120,0,996,0,0.7165051630590241
3121,1,1020,0,0.7798849021426626
3122,0,982,0,0.20973088316044652
3123,0,1006,0,0.09321968855794993
3124,0,959,0,0.2842721966387158
3125,0,1004,0,0.566945596761551
3126,0,970,0,0.3721056994214175
3127,0,1015,0,0.653635601396633
3128,0,1015,0,0.5379598621436033
3129,0,1034,0,0.6789568089363323
3130,0,1032,0,0.5538827341491701
3131,0,1023,0,0.49965842100298336
3132,0,1013,0,0.7051470475628038
3133,0,990,0,0.5485902865542042
3134,0,1022,0,0.41974271409653374
3135,0,974,0,0.11767096986062578
3136,0,988,1,0.36799105340006305
3137,0,1000,1,0.3898356571304288
3138,0,997,1,0.2206482417959251
3139,0,1017,0,0.3964533874938652
3140,1,1002,0,0.5892355827551298
3141,0,1035,0,0.45505423260859895
3142,0,1009,0,0.09094510432029046
3143,0,958,0,0.5438644243900379
3144,0,967,0,0.5615464174140384
3145,0,1033,0,0.8155768650232482
3146,0,1031,0,0.3770416698579822
3147,0,980,0,0.7328466467423852
3148,0,998,0,0.6718664152376813
3149,0,968,0,0.4974273760691752
3150,0,987,0,0.266301814882435
3151,0,987,0,0.5560679166948674
3152,0,981,1,0.8023863495731188
3153,0,1010,0,0.6112020700341714
3154,1,1013,0,0.805463875762323
3155,1,973,0,0.9114802541651271
3156,0,1006,0,0.834325192403902
3157,0,1002,0,0.7660299466537406
3158,0,997,0,0.7225483185228259
3159,0,1032,0,0.8161221972786364
3160,0,978,1,0.9098575297374634
3161,0,958,0,0.15356952752041697
3162,0,1032,0,0.3924378159674193
3163,0,978,0,0.3594876154501078
3164,0,1001,0,0.43710539732896625
3165,0,972,0,0.33380407663775236
3166,0,996,1,0.47211382081235787
3167,0,1020,0,0.9559727788250605
3168,0,1034,0,0.25798562404929587
3169,0,963,1,0.7032667878737346
3170,0,953,0,0.5768464067091555
3171,0,974,0,0.4637925751247284
3172,0,1046,0,0.7748780631238265
3173,0,1024,0,0.46831238529253516
3174,0,1089,0,0.6512161458209771
3175,0,1012,0,0.7332039732842691
3176,0,970,0,0.2816931293130228
3177,0,1026,0,0.45862218544645594
3178,0,1014,0,0.7361064309490881
3179,0,997,0,0.3256310482009785
3180,0,1031,0,0.3473953352969081
3181,0,1018,0,0.30543514397727445
3182,1,985,0,0.8652339353627564
3183,0,986,0,0.704127834034278
3184,0,982,0,0.7290489419497382
3185,1,1006,0,0.6117867237431753
3186,0,1003,0,0.2946405896404664
3187,0,995,0,0.28294938922456403
3188,0,984,0,0.7583539955205436
3189,0,1027,0,0.485984929436429
3190,0,981,0,0.5655013487766076
3191,0,989,0,0.1314653849736244
3192,0,1031,0,0.5020004459347083
3193,0,1003,0,0.632198241870224
3194,0,937,1,0.6152815966432055
3195,0,1058,0,0.37273347269490154
3196,1,978,0,0.3094204557669646
3197,0,1043,0,0.4551368106864628
3198,0,1008,1,0.17787813118600732
3199,0,992,1,0.4046978695704984
3200,0,965,0,0.34984486129791836
3201,0,1020,0,0.18543191941508502
3202,0,992,0,0.30261206317043016
3203,0,1085,0,0.27113910334322416
3204,0,1008,1,0.7985861305497386
3205,1,976,0,0.7205268027228827
3206,0,969,0,0.2943726763115451
3207,0,938,0,0.28683447172648563
3208,0,949,0,0.8534243028722078
3209,0,1023,0,0.6130267871273903
3210,0,981,0,0.7657786132862511
3211,0,1028,0,0.8884638986684411
3212,0,1008,1,0.4326784962125216
3213,0,1031,0,0.4184070574728319
3214,0,976,0,0.2916626855910989
3215,0,1008,0,0.33440444441582584
3216,0,958,1,0.7503811278384472
3217,0,976,1,0.5424101369417731
3218,0,996,0,0.4728228660434046
3219,0,980,0,0.08747550598518687
3220,1,1081,0,0.7434523085914638
3221,0,1012,0,0.2766171338612757
3222,0,1023,1,0.5430654371804768
3223,0,1010,0,0.8388854878796377
3224,0,1018,0,0.578547956143641
3225,0,992,0,0.5088242249258221
3226,0,1035,0,0.6821034358324926
3227,0,1017,0,0.42309488120665606
3228,0,988,0,0.7088844597671293
3229,0,1048,1,0.42511025685803105
3230,0,931,0,0.37187930486444487
3231,0,1011,0,0.5131656994756825
3232,0,985,0,0.39583733665096255
3233,0,968,0,0.0493939443055302
3234,0,967,0,0.14061824580606702
3235,0,1010,0,0.45873360117821327
3236,0,988,0,0.4948839020204638
3237,1,974,0,0.7025824405963264
3238,0,973,0,0.4464046784017517
3239,0,971,0,0.6443727788132526
3240,0,1027,0,0.869250542977845
3241,0,1048,1,0.25815204393021757
3242,0,1030,0,0.6224131342118349
3243,2,976,0,0.7493885801373729
3244,0,940,1,0.614579307067393
3245,0,1012,0,0.859089847363195
3246,1,1024,0,0.5402706657799848
3247,0,973,0,0.9204580527679355
3248,0,967,0,0.3895705050283008
3249,0,1037,1,0.9590717321663007
3250,0,1013,1,0.5924780734477465
3251,0,967,0,0.14062870460619345
3252,0,1007,0,0.16514903874995435
3253,0,1043,0,0.44574017411035183
3254,0,976,0,0.7898897968294589
3255,0,962,1,0.34005124104382206
3256,0,1033,0,0.21370645522458961
3257,0,1037,0,0.5913552630021882
3258,0,1014,1,0.6159812967220447
3259,0,1034,0,0.7782247181731055
3260,0,1016,0,0.6988668297227312
3261,1,996,0,0.35233359915778106
3262,1,1046,0,0.5506282460465016
3263,0,1003,0,0.5646465952547749
3264,0,991,0,0.6963774828493199
3265,0,999,0,0.5583753626525132
3266,0,962,0,0.19862287087431169
3267,0,1004,0,0.6468693787821062
3268,0,952,0,0.5610845427182902
3269,0,995,0,0.25706857936397776
3270,0,948,0,0.03769596170796107
3271,0,1021,0,0.8343727850706881
3272,0,1021,1,0.6822466138988275
3273,0,1037,0,0.3056197775908285
3274,0,992,0,0.19562562630646815
3275,0,1010,0,0.4040597353488424
3276,0,996,0,0.5118582519536413
3277,0,1023,0,0.8573307930359022
3278,0,940,0,0.5855655711114824
3279,0,1012,1,0.15603974211811236
3280,0,972,0,0.10932005305147599
3281,0,990,0,0.5500219758989238
3282,0,949,0,0.6167123770192997
3283,0,999,0,0.5160139239006758
3284,0,936,0,0.7389090529592556
3285,0,908,0,0.7293673236109731
3286,1,1011,1,0.7976943073815391
3287,0,976,0,0.45611759280503145
3288,0,958,0,0.9168822645258335
3289,2,1027,0,0.23380856458679633
3290,0,991,0,0.4601062947422859
3291,0,1022,0,0.59733808289041
3292,0,974,0,0.7852434876871185
3293,0,960,0,0.6959987744408155
3294,0,1059,0,0.5516458681432972
3295,0,939,0,0.4591044247778018
3296,0,1064,0,0.7247586571376995
3297,1,1050,0,0.4817370761804838
3298,0,982,0,0.5499747104168767
3299,0,1001,0,0.23386435876689635
3300,0,1009,1,0.20105010794149872
3301,0,962,0,0.8249278913201744
3302,0,972,0,0.4741721172455488
3303,0,969,1,0.7738343346119831
3304,1,950,0,0.5446231629985067
3305,0,974,0,0.22532180642609373
3306,0,977,0,0.6234973701482345
3307,0,968,0,0.36845760320213433
3308,0,965,0,0.6619766518702818
3309,0,992,0,0.06527952118877219
3310,0,966,0,0.6759132605310614
3311,0,1022,0,0.8676699774089435
3312,0,1023,0,0.6127381743432396
3313,0,1065,0,0.09571439671004328
3314,0,1003,0,0.4831385794452706
3315,0,947,0,0.10618086383659496
3316,0,1011,0,0.42226032630831595
3317,0,1022,0,0.18379306920676
3318,1,1023,0,0.7038128939280631
3319,0,1001,0,0.16047213974650754
3320,0,966,0,0.5142788742523321
3321,0,1027,1,0.6767908671560705
3322,0,976,0,0.3738000734142913
3323,1,1039,0,0.7248402752464391
3324,0,973,0,0.06499414629033648
3325,0,993,0,0.3354178147824661
3326,0,986,0,0.4140518943023555
3327,1,995,0,0.44561848683999444
3328,0,1011,1,0.4221648120345969
3329,0,930,0,0.6111029948638802
3330,0,995,0,0.7113821156905349
3331,0,1050,0,0.8876013969563821
3332,0,1068,0,0.09264759174737522
3333,0,1009,0,0.40060954039471525
3334,0,949,0,0.10341139653970127
3335,0,1002,0,0.5114523340263492
3336,2,1029,1,0.6801136517125966
3337,1,977,0,0.36736048192866994
3338,0,1024,0,0.3633077672616572
3339,0,962,0,0.4378142425746074
3340,0,976,0,0.39420939267216054
3341,0,969,0,0.08672114869187546
3342,0,1007,0,0.6966723941040824
3343,0,1000,0,0.7411944338258737
3344,0,988,0,0.4937016199425883
3345,0,1028,1,0.41012177680275247
3346,0,994,0,0.384475265051376
3347,0,959,0,0.834795819207414
3348,0,1013,0,0.31987480556666387
3349,0,999,0,0.17846597634248001
3350,0,1009,0,0.6246169728076167
3351,0,1036,0,0.7274225831712196
3352,0,1021,0,0.2158316413740157
3353,0,989,0,0.4070252522094115
3354,0,1018,0,0.656822155110706
3355,1,1029,0,0.8085682987238569
3356,0,965,0,0.42956267020658917
3357,0,1020,0,0.7637176619567875
3358,0,994,0,0.421443388675452
3359,0,1039,0,0.3875687465529039
3360,0,936,0,0.545550014465399
3361,0,1062,1,0.15553902376155168
3362,0,1004,0,0.6781405847458557
3363,0,980,0,0.3700835097197907
3364,0,999,0,0.6250964897117453
3365,0,979,0,0.15384220118343991
3366,0,1032,0,0.7438559401860162
3367,0,993,0,0.49996926448756857
3368,0,974,0,0.8387005290913407
3369,0,1000,0,0.7521793398145873
3370,0,958,0,0.1962930906438271
3371,0,1009,1,0.7572079625482321
3372,0,1036,0,0.41407792699652707
3373,0,983,0,0.30631935280358485
3374,0,972,0,0.3115396641431301
